martet_no,market,product_no,product,max_price,middle_price,min_price,average_price,volume,avg_temp(℃),max_temp(℃),min_temp(℃),avg_wind(m/s),max_wind(m/s),rain(mm),rain_time(hr),rain_time_max(mm/hr),sun_time(hr),sun(MJ/㎡),datetime
420,豐原區,FE1,冬瓜 白皮,15.0,15.0,15.0,15.0,116,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,FF1,絲瓜,24.6,19.7,12.0,19.2,890,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,FG1,苦瓜 白大米,40.0,27.4,15.0,27.4,1935,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,FH3,扁蒲 花蒲,25.0,17.5,10.0,17.5,1000,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,FH4,扁蒲 梨子蒲,20.0,20.0,20.0,20.0,300,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,FI2,茄子 麻荸茄,28.3,16.1,10.0,17.3,2280,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,FJ3,番茄 牛蕃茄,65.0,37.0,15.0,38.2,1400,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,FK5,甜椒 青椒,73.1,33.2,18.0,38.1,800,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,FM2,菜豆 青色,15.0,15.0,15.0,15.0,160,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,FT1,南瓜 木瓜形,20.0,17.7,15.0,17.7,1700,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,FV1,辣椒 紅小,40.0,31.4,18.0,30.4,1150,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,FZ2,落花生 熟,120.0,101.3,50.0,94.8,544,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,LA1,甘藍 初秋,25.0,15.5,12.0,16.7,10410,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,LA2,甘藍 改良種,25.0,17.5,10.0,17.5,2850,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,LB1,小白菜 土白菜,20.0,11.7,10.0,13.0,1000,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,LB2,小白菜 蚵仔白,25.0,20.8,11.8,19.8,2800,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,LC1,包心白 包白,20.0,18.1,8.0,16.5,1700,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,LD1,青江白菜 小梗,40.0,26.4,20.0,27.8,1150,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,LE1,皇宮菜 小葉,25.0,25.0,25.0,25.0,24,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,LF2,蕹菜 小葉,25.0,17.6,10.9,17.7,3700,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,LG2,芹菜 白梗,80.0,68.8,40.8,65.4,1200,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,LI3,萵苣菜 本島圓葉,40.0,27.5,15.0,27.5,1000,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,LI5,萵苣菜 油麥菜,28.3,12.0,10.0,14.9,2900,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,LJ4,芥菜 小芥菜,20.0,20.0,20.0,20.0,20,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,LK2,芥藍菜,40.0,32.4,20.0,31.4,700,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,LM1,莧菜 紅莧菜,25.0,21.7,15.0,21.0,500,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,LM2,莧菜 白莧菜,25.0,14.4,12.0,16.1,2000,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,LN1,油菜,22.0,16.5,10.0,16.3,1900,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,LO1,甘薯葉,19.3,12.5,7.9,13.0,2350,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,LP2,九層塔,35.3,33.2,11.1,29.2,111,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,LQ1,紅鳳菜 紅鳳菜,35.0,20.8,15.0,22.5,1400,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,OX1,其他,30.0,30.0,30.0,30.0,120,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,SA3,蘿蔔 矸仔,12.0,12.0,12.0,12.0,600,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,SA9,蘿蔔 進口,18.0,15.5,12.0,15.3,2100,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,SB2,胡蘿蔔 清洗,15.0,12.8,8.0,12.3,2030,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,SC1,馬鈴薯 本產,33.6,25.0,14.5,24.6,3288,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,SD1,洋蔥 本產,25.0,25.0,23.6,24.7,210,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,SD9,洋蔥 進口,25.0,18.8,12.0,18.7,930,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,SE5,青蔥 紅蔥頭,60.0,60.0,60.0,60.0,18,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,SE6,青蔥 粉蔥,70.0,48.4,40.0,51.0,2900,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,SF1,韭菜 白頭,40.0,30.0,20.0,30.0,1513,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,SG2,大蒜 軟梗,30.0,30.0,30.0,30.0,150,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,SG5,大蒜 蒜頭,127.1,64.3,60.0,76.0,420,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,SJ2,芋 檳榔心芋,50.0,26.0,20.0,29.6,810,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,SN2,蓮藕 蓮子,300.0,300.0,300.0,300.0,9,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,SO1,甘薯 臺農57號,25.0,25.0,25.0,25.0,25,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,SP1,薑 老薑,56.9,30.4,30.0,35.6,767,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,SP2,薑 嫩薑,50.0,33.6,25.0,35.2,3294,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,SQ1,茭白筍 帶殼,90.0,80.0,70.0,80.0,500,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,SV1,蘆筍 白蘆筍,150.0,150.0,150.0,150.0,12,29.6125,33.6,25.9,1.62083333333333,9.3,0.0,0.0,0.0,11.0,27.0,2017-07-15
420,豐原區,FB1,花椰菜 青梗,50.0,39.0,15.0,36.4,1400,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,FF1,絲瓜,25.0,19.4,12.0,19.1,1600,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,FG1,苦瓜 白大米,43.5,23.7,15.0,25.9,2120,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,FH4,扁蒲 梨子蒲,15.0,15.0,15.0,15.0,320,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,FI2,茄子 麻荸茄,25.0,21.4,10.0,19.9,1560,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,FK5,甜椒 青椒,75.0,47.5,20.0,47.5,400,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,FM2,菜豆 青色,25.0,20.6,15.0,20.4,560,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,FV1,辣椒 紅小,40.0,33.9,18.3,32.0,1119,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,FZ2,落花生 熟,88.9,50.0,50.0,57.8,108,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,LA1,甘藍 初秋,27.5,15.7,12.5,17.4,10140,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,LA2,甘藍 改良種,25.0,23.7,10.8,21.4,1260,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,LB1,小白菜 土白菜,25.0,20.0,10.0,19.0,500,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,LB2,小白菜 蚵仔白,25.0,17.0,10.0,17.2,2300,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,LC1,包心白 包白,15.0,13.3,10.0,13.0,500,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,LD1,青江白菜 小梗,40.0,26.7,15.0,27.0,1340,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,LF2,蕹菜 小葉,25.0,21.5,15.0,20.9,3300,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,LI5,萵苣菜 油麥菜,29.3,19.1,10.0,19.3,3100,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,LJ4,芥菜 小芥菜,25.0,22.8,15.0,21.7,300,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,LM1,莧菜 紅莧菜,25.0,20.0,15.0,20.0,400,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,LM2,莧菜 白莧菜,25.0,19.0,12.7,18.9,3200,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,LN1,油菜,20.0,18.4,11.1,17.3,2200,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,LO1,甘薯葉,20.0,14.1,8.0,14.0,1050,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,LP2,九層塔,37.1,34.3,34.0,34.8,104,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,LQ1,紅鳳菜 紅鳳菜,40.0,31.1,20.3,30.7,1500,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,LT2,海菜 海帶,40.0,35.8,25.5,34.6,2200,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,LX2,蕨菜 山蘇,150.0,132.2,120.0,133.3,36,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,MA1,洋菇,120.0,111.1,80.0,106.7,600,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,MC1,濕木耳,90.0,74.2,50.0,72.5,1600,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,MD1,濕香菇,120.0,110.0,100.0,110.0,800,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,ME1,金絲菇 金針菇,30.0,25.0,20.0,25.0,1200,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,MI1,秀珍菇,75.0,67.5,60.0,67.5,1200,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,MJ1,杏鮑菇,90.0,70.9,45.0,69.6,1100,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,MX1,其他菇類,60.0,55.0,50.0,55.0,2400,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,OA2,鹹菜 帶葉,30.0,22.5,15.0,22.5,1200,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,OB1,雪里紅,30.0,22.5,15.0,22.5,1500,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,OC1,榨菜,50.0,40.0,30.0,40.0,2000,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,OI1,筍乾,100.0,91.7,81.7,91.3,3750,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,OX1,其他,30.0,30.0,30.0,30.0,50,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,SA9,蘿蔔 進口,17.2,12.7,12.0,13.5,2050,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,SB2,胡蘿蔔 清洗,16.0,12.8,8.0,12.5,1270,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,SC1,馬鈴薯 本產,35.6,28.6,15.9,27.5,630,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,SD1,洋蔥 本產,25.0,20.0,15.0,20.0,600,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,SE6,青蔥 粉蔥,65.3,50.3,37.8,50.8,2850,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,SF1,韭菜 白頭,40.0,32.8,25.0,32.7,2628,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,SG5,大蒜 蒜頭,113.5,66.2,60.0,74.4,408,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,SJ2,芋 檳榔心芋,50.0,27.6,20.0,30.5,1110,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,SN2,蓮藕 蓮子,300.0,300.0,300.0,300.0,9,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,SO3,甘薯 臺農66號,30.0,21.7,15.0,22.0,10140,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,SP1,薑 老薑,50.0,35.3,30.0,37.2,500,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,SP2,薑 嫩薑,40.0,33.8,25.0,33.3,2268,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,SQ1,茭白筍 帶殼,90.0,81.0,72.0,81.0,600,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,SV1,蘆筍 白蘆筍,150.0,150.0,150.0,150.0,8,28.9625,33.5,25.6,1.325,11.4,4.0,0.8,3.5,8.1,24.32,2017-07-16
420,豐原區,FD1,花胡瓜,35.0,24.2,5.0,22.5,240,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,FE2,冬瓜 青皮,20.0,17.2,15.0,17.3,1870,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,FG1,苦瓜 白大米,30.3,23.6,10.9,22.4,2472,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,FH4,扁蒲 梨子蒲,23.0,20.1,20.0,20.7,360,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,FI2,茄子 麻荸茄,16.3,10.0,5.6,10.4,1580,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,FK3,甜椒 新香,16.0,16.0,16.0,16.0,5,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,FK5,甜椒 青椒,62.7,36.4,10.0,36.4,440,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,FR9,青花苔 進口,50.0,31.3,5.0,29.8,800,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,FT1,南瓜 木瓜形,25.0,21.4,15.0,20.8,1440,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,FV1,辣椒 紅小,60.0,23.6,10.0,28.2,176,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,FY3,玉米 超甜白,13.0,11.0,10.0,11.2,100,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,FZ2,落花生 熟,55.4,50.0,50.0,51.1,168,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,LA1,甘藍 初秋,30.0,27.6,17.2,26.0,5310,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,LA2,甘藍 改良種,20.0,13.5,10.0,14.1,4560,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,LB1,小白菜 土白菜,17.0,17.0,17.0,17.0,80,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,LB2,小白菜 蚵仔白,14.2,10.8,7.0,10.7,5000,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,LC1,包心白 包白,10.0,6.6,5.0,7.0,1900,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,LD1,青江白菜 小梗,28.0,14.6,5.0,15.4,1280,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,LE1,皇宮菜 小葉,23.0,23.0,23.0,23.0,24,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,LF2,蕹菜 小葉,25.6,14.9,10.0,16.0,5700,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,LI5,萵苣菜 油麥菜,20.0,12.5,3.0,12.1,2100,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,LK2,芥藍菜,45.0,35.0,25.0,35.0,600,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,LM1,莧菜 紅莧菜,25.0,18.3,15.0,19.0,1000,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,LM2,莧菜 白莧菜,30.0,20.8,12.1,20.9,5940,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,LO1,甘薯葉,20.0,9.7,5.0,10.8,730,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,LP2,九層塔,35.1,33.0,18.0,30.4,147,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,LQ1,紅鳳菜 紅鳳菜,35.0,30.6,25.5,30.5,2200,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,LX2,蕨菜 山蘇,150.0,127.8,100.0,126.7,30,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,OX1,其他,30.0,30.0,30.0,30.0,50,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,SA3,蘿蔔 矸仔,20.0,10.7,5.0,11.4,2100,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,SB2,胡蘿蔔 清洗,14.9,12.1,8.0,11.8,1530,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,SC1,馬鈴薯 本產,39.0,23.2,14.0,24.5,2888,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,SD1,洋蔥 本產,29.2,23.3,18.3,23.5,1335,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,SE6,青蔥 粉蔥,80.6,62.7,40.0,61.8,5582,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,SF1,韭菜 白頭,46.3,31.8,18.9,32.1,1160,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,SG5,大蒜 蒜頭,120.0,99.2,71.0,97.7,408,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,SJ2,芋 檳榔心芋,20.0,20.0,20.0,20.0,150,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,SN2,蓮藕 蓮子,250.0,250.0,250.0,250.0,9,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,SO1,甘薯 臺農57號,25.0,25.0,25.0,25.0,25,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,SP1,薑 老薑,42.7,32.4,27.9,33.5,937,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,SQ1,茭白筍 帶殼,80.0,80.0,80.0,80.0,100,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,SV1,蘆筍 白蘆筍,150.0,150.0,150.0,150.0,16,30.3208333333333,35.0,26.8,0.95,7.3,0.0,0.0,0.0,8.2,24.49,2017-07-18
420,豐原區,FB1,花椰菜 青梗,60.0,40.0,20.0,40.0,1200,28.9666666666667,32.9,24.8,1.0375,8.5,1.2,1.0,1.0,8.6,23.49,2017-07-19
420,豐原區,FG1,苦瓜 白大米,33.9,21.9,10.0,21.9,2969,28.9666666666667,32.9,24.8,1.0375,8.5,1.2,1.0,1.0,8.6,23.49,2017-07-19
420,豐原區,FH3,扁蒲 花蒲,25.0,17.3,12.0,17.8,900,28.9666666666667,32.9,24.8,1.0375,8.5,1.2,1.0,1.0,8.6,23.49,2017-07-19
420,豐原區,FH4,扁蒲 梨子蒲,17.7,15.0,15.0,15.6,440,28.9666666666667,32.9,24.8,1.0375,8.5,1.2,1.0,1.0,8.6,23.49,2017-07-19
420,豐原區,FI2,茄子 麻荸茄,23.9,15.8,5.0,15.3,1900,28.9666666666667,32.9,24.8,1.0375,8.5,1.2,1.0,1.0,8.6,23.49,2017-07-19
420,豐原區,FJ3,番茄 牛蕃茄,88.3,59.4,40.0,61.3,750,28.9666666666667,32.9,24.8,1.0375,8.5,1.2,1.0,1.0,8.6,23.49,2017-07-19
420,豐原區,FK5,甜椒 青椒,65.0,45.0,20.0,44.0,2000,28.9666666666667,32.9,24.8,1.0375,8.5,1.2,1.0,1.0,8.6,23.49,2017-07-19
420,豐原區,FM2,菜豆 青色,40.0,29.3,12.0,28.0,140,28.9666666666667,32.9,24.8,1.0375,8.5,1.2,1.0,1.0,8.6,23.49,2017-07-19
420,豐原區,FT1,南瓜 木瓜形,30.0,22.5,15.0,22.5,4000,28.9666666666667,32.9,24.8,1.0375,8.5,1.2,1.0,1.0,8.6,23.49,2017-07-19
420,豐原區,FV1,辣椒 紅小,65.0,34.6,20.0,37.8,760,28.9666666666667,32.9,24.8,1.0375,8.5,1.2,1.0,1.0,8.6,23.49,2017-07-19
