martet_no,market,product_no,product,max_price,middle_price,min_price,average_price,volume,avg_temp(℃),max_temp(℃),min_temp(℃),avg_wind(m/s),max_wind(m/s),rain(mm),rain_time(hr),rain_time_max(mm/hr),sun_time(hr),sun(MJ/㎡),datetime
220,板橋區,FB11,花椰菜 青梗 留梗柄,35.0,27.9,19.7,27.7,1819,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FC1,胡瓜 黑刺,23.0,18.1,10.0,17.4,1945,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FC2,胡瓜 改良種,14.0,14.0,14.0,14.0,40,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FD1,花胡瓜,37.0,36.0,29.1,34.8,1404,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FE1,冬瓜 白皮,6.0,6.0,6.0,6.0,150,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FF1,絲瓜,19.1,15.1,10.4,15.0,3276,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FG0,苦瓜 其他,20.0,20.0,20.0,20.0,273,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FG1,苦瓜 白大米,35.9,22.2,20.0,24.5,1708,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FG2,苦瓜 青大米,20.0,20.0,20.0,20.0,83,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FG3,苦瓜 山苦瓜,20.0,20.0,20.0,20.0,20,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FH3,扁蒲 花蒲,11.0,8.1,7.0,8.4,1033,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FH4,扁蒲 梨子蒲,11.9,8.0,7.0,8.6,1127,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FI1,茄子 胭脂茄,27.0,22.9,19.3,23.0,2292,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FI2,茄子 麻荸茄,29.9,25.1,17.7,24.6,1728,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FI3,茄子 日本種,10.0,10.0,10.0,10.0,288,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FJ1,番茄 黑柿,14.0,10.7,9.5,11.1,302,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FJ2,番茄 粉柿,10.0,10.0,10.0,10.0,180,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FJ3,番茄 牛蕃茄,13.0,10.2,5.5,9.8,2918,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FK4,甜椒 彩色種,36.4,30.2,22.9,30.0,659,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FK5,甜椒 青椒,21.3,16.4,11.5,16.4,1020,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FL2,豌豆 紅花,83.0,73.2,35.0,67.5,124,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FL6,豌豆 甜豌豆,91.0,85.9,52.0,80.2,144,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FM1,菜豆 白色,40.0,40.0,33.9,38.8,74,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FM2,菜豆 青色,43.0,33.7,30.0,34.8,627,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FN1,敏豆 白豆,67.0,44.9,38.1,48.0,1475,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FN3,敏豆 粉豆,50.0,47.4,43.0,47.0,94,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FN5,敏豆 醜豆,30.0,30.0,30.0,30.0,260,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FP1,萊豆 豆莢,63.0,52.4,48.9,53.8,239,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FQ1,毛豆 豆莢,55.0,55.0,55.0,55.0,150,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FR1,青花苔,40.0,30.8,14.9,29.5,1193,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FR2,青花苔 青花筍,38.0,38.0,38.0,38.0,27,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FT1,南瓜 木瓜形,14.1,10.2,9.7,10.8,1241,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FT2,南瓜 圓形,16.0,13.7,13.0,14.0,60,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FT7,南瓜 粟子,25.0,13.3,10.0,15.0,120,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FU2,隼人瓜 瓜苗,33.0,33.0,21.1,30.6,361,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FV0,辣椒 其他,9.0,9.0,9.0,9.0,13,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FV1,辣椒 紅小,26.8,14.6,10.0,16.1,438,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FV4,辣椒 朝天椒,25.0,25.0,25.0,25.0,83,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FV5,辣椒 青龍,10.0,10.0,10.0,10.0,111,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FV6,辣椒 糯米椒,30.0,27.7,25.0,27.6,38,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FY1,玉米 白玉米,18.0,11.1,10.0,12.3,210,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FY3,玉米 超甜白,20.0,17.3,17.0,17.8,400,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FY4,玉米 玉米筍,25.0,21.3,18.0,21.4,174,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FY6,玉米 甜軟殼,22.0,18.5,11.4,17.8,3495,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FY7,玉米 糯米白,19.0,19.0,19.0,19.0,820,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FY9,玉米 進口,114.9,100.0,28.4,88.7,134,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FZ1,落花生 生,30.0,30.0,30.0,30.0,150,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,FZ2,落花生 熟,30.0,30.0,30.0,30.0,120,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LA1,甘藍 初秋,7.4,5.9,3.7,5.7,37606,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LA2,甘藍 改良種,5.1,2.4,1.5,2.8,2240,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LA4,甘藍 紫色,13.0,13.0,13.0,13.0,25,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LA6,甘藍 甘藍芽,28.0,28.0,28.0,28.0,36,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LB0,小白菜 其他,13.3,6.0,6.0,7.5,93,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LB12,小白菜 土白菜 未洗,9.9,6.1,4.1,6.4,2522,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LB22,小白菜 蚵仔白 未洗,9.0,7.2,4.6,7.0,2170,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LC0,包心白 其他,8.0,8.0,8.0,8.0,300,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LC1,包心白 包白,8.3,6.4,5.9,6.7,7228,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LC6,包心白 冬白芽,80.0,80.0,80.0,80.0,60,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LD1,青江白菜 小梗,12.0,5.2,2.0,5.9,3906,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LD2,青江白菜 大梗,8.0,8.0,8.0,8.0,150,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LE1,皇宮菜 小葉,47.0,47.0,47.0,47.0,20,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LF2,蕹菜 小葉,27.2,21.1,18.2,21.8,2218,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LG2,芹菜 白梗,34.0,28.4,19.8,27.8,921,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LG3,芹菜 西洋芹菜,34.0,13.7,7.5,16.5,905,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LH1,菠菜 圓葉,21.0,16.9,9.2,16.2,3004,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LH2,菠菜 角葉,20.8,17.1,13.6,17.1,2668,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LI1,萵苣菜 廣東菜,16.0,7.2,4.0,8.3,200,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LI2,萵苣菜 結球萵,14.5,12.0,10.0,12.1,632,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LI3,萵苣菜 本島圓葉,12.6,9.0,5.7,9.1,573,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LI4,萵苣菜 本島尖葉,19.0,16.5,5.5,14.8,1320,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LI5,萵苣菜 油麥菜,10.2,8.0,4.6,7.7,2980,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LI6,萵苣菜 蘿美,10.0,10.0,10.0,10.0,162,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LI8,萵苣菜 水耕,18.0,15.7,15.0,16.0,120,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LJ1,芥菜 芥菜仁,29.0,26.3,21.4,25.9,248,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LJ3,芥菜 大芥菜,12.6,10.0,10.0,10.5,501,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LJ4,芥菜 小芥菜,17.6,12.5,6.0,12.2,304,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LJ5,芥菜 翡翠娃娃菜,40.0,40.0,40.0,40.0,529,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LK0,芥藍菜 其他,18.0,18.0,18.0,18.0,84,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LK2,芥藍菜,26.0,17.7,10.2,17.8,722,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LK3,芥藍菜 芥藍芽,20.0,20.0,20.0,20.0,54,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LL0,茼蒿 其他,14.1,10.1,7.2,10.3,142,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LL1,茼蒿,35.0,28.4,26.0,29.2,280,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LM1,莧菜 紅莧菜,27.0,27.0,27.0,27.0,20,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LM2,莧菜 白莧菜,21.9,13.1,13.0,14.9,145,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LN1,油菜,8.7,6.4,5.0,6.6,1313,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LO1,甘薯葉,17.7,12.0,11.2,13.0,2395,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LP1,芫荽,31.7,28.0,16.9,26.5,308,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LP2,九層塔,25.3,15.6,15.0,17.4,112,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LQ1,紅鳳菜 紅鳳菜,25.0,15.3,15.0,17.2,368,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LS1,茴香,46.0,44.1,44.0,44.5,65,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LT1,海菜 龍鬚菜,35.0,35.0,35.0,35.0,212,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LT3,海菜 水蓮,40.0,40.0,40.0,40.0,27,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LX1,蕨菜 過貓,15.0,15.0,15.0,15.0,30,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LX2,蕨菜 山蘇,100.0,90.0,90.0,92.0,50,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,LY2,黑甜仔菜,15.0,15.0,15.0,15.0,21,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,MA1,洋菇,64.0,62.5,58.3,62.0,119,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,MA2,洋菇 盒裝,80.0,70.8,70.0,72.5,12,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,MB1,草菇,95.0,87.9,85.0,88.8,96,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,MC1,濕木耳,66.0,62.8,6.0,52.1,401,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,MD1,濕香菇,87.0,68.5,45.9,67.7,442,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,ME1,金絲菇 金針菇,45.0,29.4,25.0,31.7,600,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,ME2,金絲菇 盒裝,30.0,30.0,30.0,30.0,20,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,MF1,蠔菇 鮑魚菇,68.0,61.8,60.0,62.7,18,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,MG2,巴西蘑菇 盒裝,200.0,200.0,200.0,200.0,5,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,MH1,松茸,62.0,62.0,62.0,62.0,1,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,MI1,秀珍菇,75.0,75.0,61.6,72.3,315,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,MJ1,杏鮑菇,70.8,60.7,51.2,60.8,686,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,MJ2,杏鮑菇 盒裝,12.0,12.0,12.0,12.0,2,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,MK1,鴻禧菇,66.0,66.0,64.8,65.8,74,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,MK2,鴻禧菇 盒裝,66.0,66.0,66.0,66.0,6,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,MX1,其他菇類,64.0,64.0,58.0,62.8,141,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,OB1,雪里紅,12.0,12.0,12.0,12.0,10,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,OG1,熟筍 桂竹筍,65.0,60.8,50.0,59.5,1267,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,OX1,其他,19.3,14.7,10.0,14.7,529,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SA22,蘿蔔 椿仔 未洗,15.0,15.0,15.0,15.0,34,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SA32,蘿蔔 矸仔 未洗,13.0,11.5,8.2,11.1,7620,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SB1,胡蘿蔔 未洗,10.0,10.0,10.0,10.0,50,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SB2,胡蘿蔔 清洗,10.7,10.0,8.5,9.8,4626,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SC1,馬鈴薯 本產,24.0,24.0,24.0,24.0,1320,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SD1,洋蔥 本產,20.0,17.1,13.0,16.9,2800,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SD9,洋蔥 進口,24.0,24.0,24.0,24.0,200,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SE1,青蔥 日蔥,15.0,15.0,15.0,15.0,40,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SE2,青蔥 北蔥,15.0,15.0,15.0,15.0,27,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SE3,青蔥 大蔥,15.0,15.0,15.0,15.0,100,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SE5,青蔥 紅蔥頭,14.0,14.0,14.0,14.0,60,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SE6,青蔥 粉蔥,21.0,21.0,19.6,20.7,2344,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SF1,韭菜 白頭,36.0,36.0,36.0,36.0,150,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SF2,韭菜 韭菜黃,60.0,38.5,27.6,40.6,180,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SF3,韭菜 韭菜花,43.0,36.6,30.0,36.6,335,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SF4,韭菜 青頭,31.0,30.5,30.0,30.5,2400,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SG1,大蒜 硬梗,38.0,38.0,25.0,35.4,138,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SG2,大蒜 軟梗,50.6,40.0,40.0,42.1,608,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SG5,大蒜 蒜頭,20.0,20.0,20.0,20.0,54,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SG6,大蒜 蒜仁,120.0,120.0,120.0,120.0,60,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SH3,竹筍 桂竹筍,40.0,37.9,35.0,37.7,79,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SH5,竹筍 烏殼綠,45.0,26.3,21.6,29.1,1769,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SI1,萵苣莖,10.0,10.0,10.0,10.0,20,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SJ1,芋 麵芋,20.0,20.0,20.0,20.0,300,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SL1,豆薯,15.0,15.0,15.0,15.0,90,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SM1,牛蒡,27.0,27.0,27.0,27.0,40,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SN1,蓮藕,17.0,17.0,17.0,17.0,30,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SO1,甘薯 臺農57號,21.0,18.0,10.0,17.0,4170,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SP1,薑 老薑,22.0,22.0,22.0,22.0,18,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SP3,薑 粉薑,39.0,24.4,13.7,25.2,359,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SQ1,茭白筍 帶殼,72.7,65.8,30.5,60.1,940,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SQ3,茭白筍 去殼,62.0,60.3,58.0,60.2,22,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SR1,菱角 生菱角,45.0,45.0,45.0,45.0,54,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SR3,菱角 去殼,75.0,75.0,75.0,75.0,45,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SS1,大心菜 帶葉,20.0,20.0,20.0,20.0,272,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SU2,薯蕷 白薯蕷,60.0,58.9,57.0,58.7,140,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SV9,蘆筍 進口,185.0,173.9,100.0,161.3,97,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
220,板橋區,SW1,球莖甘藍,14.0,14.0,10.5,13.3,665,25.1375,30.8,20.1,0.870833333333333,6.0,0.0,0.0,0.0,5.7,16.66,2017-04-08
