martet_no,market,product_no,product,max_price,middle_price,min_price,average_price,volume,avg_temp(℃),max_temp(℃),min_temp(℃),avg_wind(m/s),max_wind(m/s),rain(mm),rain_time(hr),rain_time_max(mm/hr),sun_time(hr),sun(MJ/㎡),datetime
512,永靖鄉,FC2,胡瓜 改良種,15.0,12.0,4.0,12.0,4992,25.4833333333333,30.3,21.4,1.51666666666667,11.3,0.0,0.0,0.0,4.3,14.38,2014-04-22
512,永靖鄉,FE1,冬瓜 白皮,18.0,18.0,18.0,18.0,676,25.4833333333333,30.3,21.4,1.51666666666667,11.3,0.0,0.0,0.0,4.3,14.38,2014-04-22
512,永靖鄉,FF1,絲瓜,20.0,18.0,17.0,18.4,4667,25.4833333333333,30.3,21.4,1.51666666666667,11.3,0.0,0.0,0.0,4.3,14.38,2014-04-22
512,永靖鄉,FG2,苦瓜 青大米,30.0,21.0,12.0,21.0,376,25.4833333333333,30.3,21.4,1.51666666666667,11.3,0.0,0.0,0.0,4.3,14.38,2014-04-22
512,永靖鄉,FH1,扁蒲 長形,16.0,11.0,7.0,11.0,236,25.4833333333333,30.3,21.4,1.51666666666667,11.3,0.0,0.0,0.0,4.3,14.38,2014-04-22
512,永靖鄉,FI2,茄子 麻荸茄,50.0,31.0,22.0,31.0,550,25.4833333333333,30.3,21.4,1.51666666666667,11.3,0.0,0.0,0.0,4.3,14.38,2014-04-22
512,永靖鄉,FT1,南瓜 木瓜形,28.0,28.0,28.0,28.0,318,25.4833333333333,30.3,21.4,1.51666666666667,11.3,0.0,0.0,0.0,4.3,14.38,2014-04-22
512,永靖鄉,LA1,甘藍 初秋,8.0,6.0,4.0,6.2,35569,25.4833333333333,30.3,21.4,1.51666666666667,11.3,0.0,0.0,0.0,4.3,14.38,2014-04-22
512,永靖鄉,LC1,包心白 包白,16.0,13.0,9.0,13.0,15410,25.4833333333333,30.3,21.4,1.51666666666667,11.3,0.0,0.0,0.0,4.3,14.38,2014-04-22
512,永靖鄉,SF3,韭菜 韭菜花,43.0,43.0,43.0,43.0,12,25.4833333333333,30.3,21.4,1.51666666666667,11.3,0.0,0.0,0.0,4.3,14.38,2014-04-22
512,永靖鄉,SS1,大心菜 帶葉,20.0,14.0,11.0,14.3,500,25.4833333333333,30.3,21.4,1.51666666666667,11.3,0.0,0.0,0.0,4.3,14.38,2014-04-22
512,永靖鄉,SW1,球莖甘藍,15.0,10.0,4.0,9.9,3800,25.4833333333333,30.3,21.4,1.51666666666667,11.3,0.0,0.0,0.0,4.3,14.38,2014-04-22
512,永靖鄉,FB1,花椰菜 青梗,22.0,16.0,10.0,15.8,9259,23.5791666666667,27.0,20.5,1.30416666666667,6.1,0.0,0.0,0.0,0.8,11.53,2014-04-23
512,永靖鄉,FC2,胡瓜 改良種,13.0,10.0,4.0,10.0,5350,23.5791666666667,27.0,20.5,1.30416666666667,6.1,0.0,0.0,0.0,0.8,11.53,2014-04-23
512,永靖鄉,FF1,絲瓜,20.0,18.0,16.0,17.5,381,23.5791666666667,27.0,20.5,1.30416666666667,6.1,0.0,0.0,0.0,0.8,11.53,2014-04-23
512,永靖鄉,FG2,苦瓜 青大米,26.0,19.0,11.0,19.0,1407,23.5791666666667,27.0,20.5,1.30416666666667,6.1,0.0,0.0,0.0,0.8,11.53,2014-04-23
512,永靖鄉,FH1,扁蒲 長形,19.0,13.0,5.0,13.0,1261,23.5791666666667,27.0,20.5,1.30416666666667,6.1,0.0,0.0,0.0,0.8,11.53,2014-04-23
512,永靖鄉,FI2,茄子 麻荸茄,36.0,35.0,17.0,35.1,151,23.5791666666667,27.0,20.5,1.30416666666667,6.1,0.0,0.0,0.0,0.8,11.53,2014-04-23
512,永靖鄉,FM2,菜豆 青色,50.0,50.0,50.0,50.0,299,23.5791666666667,27.0,20.5,1.30416666666667,6.1,0.0,0.0,0.0,0.8,11.53,2014-04-23
512,永靖鄉,LA1,甘藍 初秋,10.0,7.0,4.0,7.1,36877,23.5791666666667,27.0,20.5,1.30416666666667,6.1,0.0,0.0,0.0,0.8,11.53,2014-04-23
512,永靖鄉,LC1,包心白 包白,16.0,12.0,6.0,12.2,25291,23.5791666666667,27.0,20.5,1.30416666666667,6.1,0.0,0.0,0.0,0.8,11.53,2014-04-23
512,永靖鄉,SF3,韭菜 韭菜花,38.0,37.0,36.0,36.5,12,23.5791666666667,27.0,20.5,1.30416666666667,6.1,0.0,0.0,0.0,0.8,11.53,2014-04-23
512,永靖鄉,SS1,大心菜 帶葉,20.0,15.0,10.0,15.0,300,23.5791666666667,27.0,20.5,1.30416666666667,6.1,0.0,0.0,0.0,0.8,11.53,2014-04-23
512,永靖鄉,SW1,球莖甘藍,14.0,9.0,4.0,9.0,4211,23.5791666666667,27.0,20.5,1.30416666666667,6.1,0.0,0.0,0.0,0.8,11.53,2014-04-23
512,永靖鄉,FB1,花椰菜 青梗,22.0,16.0,11.0,16.0,14051,25.2583333333333,30.4,22.2,1.225,6.8,0.0,0.0,0.0,3.7,14.51,2014-04-24
512,永靖鄉,FC2,胡瓜 改良種,11.0,9.0,4.0,9.0,6407,25.2583333333333,30.4,22.2,1.225,6.8,0.0,0.0,0.0,3.7,14.51,2014-04-24
512,永靖鄉,FE1,冬瓜 白皮,14.0,14.0,14.0,14.0,795,25.2583333333333,30.4,22.2,1.225,6.8,0.0,0.0,0.0,3.7,14.51,2014-04-24
512,永靖鄉,FF1,絲瓜,14.0,11.0,7.0,11.3,1500,25.2583333333333,30.4,22.2,1.225,6.8,0.0,0.0,0.0,3.7,14.51,2014-04-24
512,永靖鄉,FG2,苦瓜 青大米,30.0,22.0,12.0,22.0,604,25.2583333333333,30.4,22.2,1.225,6.8,0.0,0.0,0.0,3.7,14.51,2014-04-24
512,永靖鄉,FH1,扁蒲 長形,15.0,9.0,4.0,9.3,1534,25.2583333333333,30.4,22.2,1.225,6.8,0.0,0.0,0.0,3.7,14.51,2014-04-24
512,永靖鄉,FI2,茄子 麻荸茄,37.0,28.0,14.0,28.0,442,25.2583333333333,30.4,22.2,1.225,6.8,0.0,0.0,0.0,3.7,14.51,2014-04-24
512,永靖鄉,FM2,菜豆 青色,50.0,44.0,40.0,44.2,257,25.2583333333333,30.4,22.2,1.225,6.8,0.0,0.0,0.0,3.7,14.51,2014-04-24
512,永靖鄉,LA1,甘藍 初秋,12.0,9.0,5.0,8.6,40091,25.2583333333333,30.4,22.2,1.225,6.8,0.0,0.0,0.0,3.7,14.51,2014-04-24
512,永靖鄉,LC1,包心白 包白,15.0,11.0,4.0,11.4,23907,25.2583333333333,30.4,22.2,1.225,6.8,0.0,0.0,0.0,3.7,14.51,2014-04-24
512,永靖鄉,LF1,蕹菜 大葉,15.0,11.0,9.0,11.0,6356,25.2583333333333,30.4,22.2,1.225,6.8,0.0,0.0,0.0,3.7,14.51,2014-04-24
512,永靖鄉,SF3,韭菜 韭菜花,33.0,33.0,33.0,33.0,9,25.2583333333333,30.4,22.2,1.225,6.8,0.0,0.0,0.0,3.7,14.51,2014-04-24
512,永靖鄉,SW1,球莖甘藍,14.0,10.0,4.0,9.5,5586,25.2583333333333,30.4,22.2,1.225,6.8,0.0,0.0,0.0,3.7,14.51,2014-04-24
512,永靖鄉,FB1,花椰菜 青梗,20.0,17.0,12.0,16.6,12860,25.5083333333333,30.8,23.2,1.11666666666667,7.8,0.0,0.0,0.0,3.7,12.71,2014-04-25
512,永靖鄉,FC2,胡瓜 改良種,11.0,9.0,4.0,8.8,6816,25.5083333333333,30.8,23.2,1.11666666666667,7.8,0.0,0.0,0.0,3.7,12.71,2014-04-25
512,永靖鄉,FE1,冬瓜 白皮,18.0,16.0,15.0,16.3,3091,25.5083333333333,30.8,23.2,1.11666666666667,7.8,0.0,0.0,0.0,3.7,12.71,2014-04-25
512,永靖鄉,FF1,絲瓜,14.0,11.0,6.0,11.0,2111,25.5083333333333,30.8,23.2,1.11666666666667,7.8,0.0,0.0,0.0,3.7,12.71,2014-04-25
512,永靖鄉,FH1,扁蒲 長形,15.0,12.0,4.0,11.6,3091,25.5083333333333,30.8,23.2,1.11666666666667,7.8,0.0,0.0,0.0,3.7,12.71,2014-04-25
512,永靖鄉,FI2,茄子 麻荸茄,36.0,29.0,17.0,28.6,2321,25.5083333333333,30.8,23.2,1.11666666666667,7.8,0.0,0.0,0.0,3.7,12.71,2014-04-25
512,永靖鄉,LA1,甘藍 初秋,12.0,9.0,5.0,9.0,42343,25.5083333333333,30.8,23.2,1.11666666666667,7.8,0.0,0.0,0.0,3.7,12.71,2014-04-25
512,永靖鄉,LC1,包心白 包白,14.0,11.0,4.0,11.0,26997,25.5083333333333,30.8,23.2,1.11666666666667,7.8,0.0,0.0,0.0,3.7,12.71,2014-04-25
512,永靖鄉,LF1,蕹菜 大葉,15.0,11.0,10.0,11.2,5226,25.5083333333333,30.8,23.2,1.11666666666667,7.8,0.0,0.0,0.0,3.7,12.71,2014-04-25
512,永靖鄉,SF3,韭菜 韭菜花,33.0,33.0,33.0,33.0,12,25.5083333333333,30.8,23.2,1.11666666666667,7.8,0.0,0.0,0.0,3.7,12.71,2014-04-25
512,永靖鄉,SW1,球莖甘藍,13.0,9.0,4.0,8.8,5199,25.5083333333333,30.8,23.2,1.11666666666667,7.8,0.0,0.0,0.0,3.7,12.71,2014-04-25
512,永靖鄉,FB1,花椰菜 青梗,21.0,17.0,12.0,16.9,9686,24.5791666666667,26.5,23.0,0.845833333333333,7.0,1.6,0.8,1.6,0.0,4.06,2014-04-26
512,永靖鄉,FC2,胡瓜 改良種,11.0,9.0,4.0,8.5,5366,24.5791666666667,26.5,23.0,0.845833333333333,7.0,1.6,0.8,1.6,0.0,4.06,2014-04-26
512,永靖鄉,FG2,苦瓜 青大米,26.0,19.0,12.0,19.0,2279,24.5791666666667,26.5,23.0,0.845833333333333,7.0,1.6,0.8,1.6,0.0,4.06,2014-04-26
512,永靖鄉,FH1,扁蒲 長形,15.0,13.0,10.0,13.4,561,24.5791666666667,26.5,23.0,0.845833333333333,7.0,1.6,0.8,1.6,0.0,4.06,2014-04-26
512,永靖鄉,FI2,茄子 麻荸茄,43.0,30.0,14.0,30.0,1714,24.5791666666667,26.5,23.0,0.845833333333333,7.0,1.6,0.8,1.6,0.0,4.06,2014-04-26
512,永靖鄉,FM2,菜豆 青色,50.0,50.0,50.0,50.0,23,24.5791666666667,26.5,23.0,0.845833333333333,7.0,1.6,0.8,1.6,0.0,4.06,2014-04-26
512,永靖鄉,FT1,南瓜 木瓜形,25.0,25.0,25.0,25.0,514,24.5791666666667,26.5,23.0,0.845833333333333,7.0,1.6,0.8,1.6,0.0,4.06,2014-04-26
512,永靖鄉,LA1,甘藍 初秋,12.0,9.0,5.0,9.1,44710,24.5791666666667,26.5,23.0,0.845833333333333,7.0,1.6,0.8,1.6,0.0,4.06,2014-04-26
512,永靖鄉,LC1,包心白 包白,14.0,11.0,4.0,10.8,32482,24.5791666666667,26.5,23.0,0.845833333333333,7.0,1.6,0.8,1.6,0.0,4.06,2014-04-26
512,永靖鄉,LF1,蕹菜 大葉,18.0,16.0,13.0,16.0,4277,24.5791666666667,26.5,23.0,0.845833333333333,7.0,1.6,0.8,1.6,0.0,4.06,2014-04-26
512,永靖鄉,OX1,其他,75.0,71.0,70.0,71.2,168,24.5791666666667,26.5,23.0,0.845833333333333,7.0,1.6,0.8,1.6,0.0,4.06,2014-04-26
512,永靖鄉,SF3,韭菜 韭菜花,33.0,33.0,33.0,33.0,9,24.5791666666667,26.5,23.0,0.845833333333333,7.0,1.6,0.8,1.6,0.0,4.06,2014-04-26
512,永靖鄉,SW1,球莖甘藍,13.0,9.0,4.0,9.0,5229,24.5791666666667,26.5,23.0,0.845833333333333,7.0,1.6,0.8,1.6,0.0,4.06,2014-04-26
512,永靖鄉,FB1,花椰菜 青梗,19.0,15.0,10.0,15.0,6613,25.6083333333333,29.6,22.6,1.64583333333333,7.8,0.0,0.0,0.0,6.2,18.67,2014-04-28
512,永靖鄉,FC2,胡瓜 改良種,10.0,8.0,4.0,8.4,4546,25.6083333333333,29.6,22.6,1.64583333333333,7.8,0.0,0.0,0.0,6.2,18.67,2014-04-28
512,永靖鄉,FE1,冬瓜 白皮,13.0,8.0,6.0,8.4,9699,25.6083333333333,29.6,22.6,1.64583333333333,7.8,0.0,0.0,0.0,6.2,18.67,2014-04-28
512,永靖鄉,FH1,扁蒲 長形,10.0,10.0,10.0,10.0,120,25.6083333333333,29.6,22.6,1.64583333333333,7.8,0.0,0.0,0.0,6.2,18.67,2014-04-28
512,永靖鄉,FI2,茄子 麻荸茄,40.0,31.0,25.0,31.4,3492,25.6083333333333,29.6,22.6,1.64583333333333,7.8,0.0,0.0,0.0,6.2,18.67,2014-04-28
512,永靖鄉,FM2,菜豆 青色,50.0,43.0,40.0,43.3,1465,25.6083333333333,29.6,22.6,1.64583333333333,7.8,0.0,0.0,0.0,6.2,18.67,2014-04-28
512,永靖鄉,FT1,南瓜 木瓜形,20.0,18.0,16.0,17.7,208,25.6083333333333,29.6,22.6,1.64583333333333,7.8,0.0,0.0,0.0,6.2,18.67,2014-04-28
512,永靖鄉,LA1,甘藍 初秋,13.0,9.0,4.0,9.3,35753,25.6083333333333,29.6,22.6,1.64583333333333,7.8,0.0,0.0,0.0,6.2,18.67,2014-04-28
512,永靖鄉,LC1,包心白 包白,12.0,10.0,4.0,9.5,33814,25.6083333333333,29.6,22.6,1.64583333333333,7.8,0.0,0.0,0.0,6.2,18.67,2014-04-28
512,永靖鄉,LD1,青江白菜 小梗,8.0,8.0,8.0,8.0,210,25.6083333333333,29.6,22.6,1.64583333333333,7.8,0.0,0.0,0.0,6.2,18.67,2014-04-28
512,永靖鄉,SF3,韭菜 韭菜花,30.0,30.0,30.0,30.0,9,25.6083333333333,29.6,22.6,1.64583333333333,7.8,0.0,0.0,0.0,6.2,18.67,2014-04-28
512,永靖鄉,FB1,花椰菜 青梗,20.0,17.0,10.0,16.6,24147,25.3208333333333,30.1,21.8,1.30416666666667,6.7,0.0,0.0,0.0,3.7,16.03,2014-04-29
512,永靖鄉,FC2,胡瓜 改良種,10.0,8.0,3.0,7.7,5234,25.3208333333333,30.1,21.8,1.30416666666667,6.7,0.0,0.0,0.0,3.7,16.03,2014-04-29
512,永靖鄉,FE1,冬瓜 白皮,11.0,10.0,8.0,10.3,6824,25.3208333333333,30.1,21.8,1.30416666666667,6.7,0.0,0.0,0.0,3.7,16.03,2014-04-29
512,永靖鄉,FF1,絲瓜,10.0,8.0,6.0,7.6,8105,25.3208333333333,30.1,21.8,1.30416666666667,6.7,0.0,0.0,0.0,3.7,16.03,2014-04-29
512,永靖鄉,FG2,苦瓜 青大米,25.0,21.0,11.0,20.5,3128,25.3208333333333,30.1,21.8,1.30416666666667,6.7,0.0,0.0,0.0,3.7,16.03,2014-04-29
512,永靖鄉,FH1,扁蒲 長形,10.0,8.0,4.0,8.1,2675,25.3208333333333,30.1,21.8,1.30416666666667,6.7,0.0,0.0,0.0,3.7,16.03,2014-04-29
512,永靖鄉,FI2,茄子 麻荸茄,45.0,32.0,21.0,31.9,3927,25.3208333333333,30.1,21.8,1.30416666666667,6.7,0.0,0.0,0.0,3.7,16.03,2014-04-29
512,永靖鄉,FM2,菜豆 青色,45.0,30.0,20.0,30.1,3032,25.3208333333333,30.1,21.8,1.30416666666667,6.7,0.0,0.0,0.0,3.7,16.03,2014-04-29
512,永靖鄉,LA1,甘藍 初秋,12.0,9.0,5.0,9.4,40418,25.3208333333333,30.1,21.8,1.30416666666667,6.7,0.0,0.0,0.0,3.7,16.03,2014-04-29
